name,gender,usage,category
Achari,,l,hindu
Adiga,,l,hindu
Agarwal,,l,hindu
Asan,,l,hindu
Bharadwaj,,l,hindu
Bhat,,l,hindu
Bhattathiri,,l,hindu
Chetan,,l,hindu
Chaturvedi,,l,hindu
Chopra,,l,hindu
Devar,,l,hindu
Dhawan,,l,hindu
Dubashi,,l,hindu
Embranthiri,,l,hindu
Ganaka,,l,hindu
Gill,,l,hindu
Gayen,,l,hindu
Guneta,,l,hindu
Gupta,,l,hindu
Iyengar,,l,hindu
Jha,,l,hindu
Johar,,l,hindu
Kakkar,,l,hindu
Kaul,,l,hindu
Kaur,,l,hindu
Khatri,,l,hindu
Marar,,l,hindu
Menon,,l,hindu
Mishra,,l,hindu
Nayar,,l,hindu
Nehru,,l,hindu
Pandey,,l,hindu
Patial,,l,hindu
Rana,,l,hindu
Rajput,,l,hindu
Sethi,,l,hindu
Sharma,,l,hindu
Singh,,l,hindu
Sinha,,l,hindu
Tagore,,l,hindu
Talwar,,l,hindu
Varrier,,l,hindu
Yadav,,l,hindu
Adhira,,f,hindu
Abhijita,f,f,hindu
Aasha,,f,hindu
Anjuli,,f,hindu
Aadesh,,f,hindu
Abhijay,m,f,hindu
Adrash,,f,hindu
Akash,,f,hindu
Banhi,,f,hindu
Bhanu,,f,hindu
Bishakha,,f,hindu
Bali,m,f,hindu
Barid,,f,hindu
Birbal,,f,hindu
Chhaya,,f,hindu
Chintanika,,f,hindu
Champak,,f,hindu
Chiman,,f,hindu
Damini,,f,hindu
Dhara,,f,hindu
Diksha,,f,hindu
Dakshi,,f,hindu
Dhir,,f,hindu
Ekani,,f,hindu
Ekagrah,,f,hindu
Etash,,f,hindu
Fulki,,f,hindu
Gina,,f,hindu
Gagan,,f,hindu
Gaurav,,f,hindu
Harita,,f,hindu
Hemakshi,,f,hindu
Hardik,,f,hindu
Hemish,m,f,hindu
Hriday,,f,hindu
Ikshan,,f,hindu
Indali,,f,hindu
Inu,,f,hindu
Idhant,,f,hindu
Ishat,,f,hindu
Jigisha,,f,hindu
Jaival,,f,hindu
Janu,,f,hindu
Kala,,f,hindu
Kamya,,f,hindu
Kamini,f,f,hindu
Kaveri,,f,hindu
Kairav,,f,hindu
Kavi,,f,hindu
Kiran,,f,hindu
Kovidh,,f,hindu
Kshantu,,f,hindu
Lakshan,,f,hindu
Lochan,,f,hindu
Mahika,,f,hindu
Maya,,f,hindu
Mangal,,f,hindu
Mihir,,f,hindu
Nadiya,,f,hindu
Nishita,,f,hindu
Naruna,,f,hindu
Nikash,,f,hindu
Nirad,,f,hindu
Ojayit,,f,hindu
Prabha,,f,hindu
Pallav,,f,hindu
Paramjit,,f,hindu
Phalak,,f,hindu
Pukhraj,,f,hindu
Raksha,,f,hindu
Rewa,,f,hindu
Ruhin,,f,hindu
Raahi,,f,hindu
Rajit,,f,hindu
Randhir,,f,hindu
Ravindra,,f,hindu
Roshan,,f,hindu
Sahira,,f,hindu
Sarayu,,f,hindu
Satvi,,f,hindu
Surabhi,f,f,hindu
Swati,,f,hindu
Saanjh,,f,hindu
Sabal,,f,hindu
Sakash,,f,hindu
Satrajit,,f,hindu
Shamak,,f,hindu
Sohan,m,f,hindu
Taj,,f,hindu
Tarani,,f,hindu
Trayi,,f,hindu
Taksheel,,f,hindu
Tarang,,f,hindu
Tushar,,f,hindu
Udipti,,f,hindu
Unnati,,f,hindu
Usha,,f,hindu
Usdant,,f,hindu
Udu,,f,hindu
Uttam,,f,hindu
Valini,,f,hindu
Varali,,f,hindu
Vidushi,,f,hindu
Vishva,,f,hindu
Vaibhav,,f,hindu
Vasur,,f,hindu
Vinay,,f,hindu
Vivek,,f,hindu
Yamya,,f,hindu
Yasti,,f,hindu
Yajna,,f,hindu
Yuvraj,m,f,hindu
,,,
Bij,,l,fringe
Bij,,l,future
